polynomialIndex,pointIndex,point,cyclePoint,multiply,result
14,5,4.098475933074951,1.021643042564392,32.65073394775391,30.02331352233887
14,6,4.098475933074951,4.449778079986572,142.2106628417969,130.7669067382812
14,7,4.098475933074951,0.6273424029350281,20.04926490783691,18.43589210510254
14,8,4.098475933074951,4.98899507522583,159.4435119628906,146.6130218505859
14,9,4.098475933074951,0.2702878713607788,8.638141632080078,7.943026542663574
14,10,4.098475933074951,4.352699279785156,139.1080932617188,127.9140090942383
14,11,4.098475933074951,0.3616439998149872,11.55779647827148,10.62773513793945
14,12,4.098475933074951,0.02080804482102394,0.6650052070617676,0.6114919185638428
14,13,4.098475933074951,4.615345478057861,147.5020294189453,135.6324768066406
14,14,4.098475933074951,2.969460725784302,94.90113067626953,87.26439666748047
14,15,4.098475933074951,0.901861310005188,28.82262420654297,26.50325393676758
14,16,4.098475933074951,0.8156574964523315,26.0676326751709,23.9699592590332
14,17,4.098475933074951,1.958451151847839,62.5902214050293,57.55355834960938
14,18,4.098475933074951,4.565133571624756,145.8972930908203,134.1568756103516
14,19,4.098475933074951,4.098475933074951,130.9833679199219,120.4430847167969
15,0,4.098475933074951,2.866592884063721,97.72531127929688,91.61357116699219
15,1,4.098475933074951,3.777904272079468,128.7929229736328,120.7382125854492
15,2,4.098475933074951,0.2596940994262695,8.85325813293457,8.299574851989746
15,3,4.098475933074951,0.7890356183052063,26.89909362792969,25.21682357788086
15,4,4.098475933074951,4.999967575073242,170.4543914794922,159.7941741943359
15,5,4.098475933074951,1.021643042564392,34.82893753051758,32.65073394775391
15,6,4.098475933074951,4.449778079986572,151.6978454589844,142.2106628417969
15,7,4.098475933074951,0.6273424029350281,21.38679504394531,20.04926490783691
15,8,4.098475933074951,4.98899507522583,170.0803375244141,159.4435119628906
15,9,4.098475933074951,0.2702878713607788,9.214410781860352,8.638141632080078
15,10,4.098475933074951,4.352699279785156,148.3883056640625,139.1080932617188
15,11,4.098475933074951,0.3616439998149872,12.32884216308594,11.55779647827148
15,12,4.098475933074951,0.02080804482102394,0.7093691825866699,0.6650052070617676
15,13,4.098475933074951,4.615345478057861,157.3422088623047,147.5020294189453
15,14,4.098475933074951,2.969460725784302,101.2321929931641,94.90113067626953
15,15,4.098475933074951,0.901861310005188,30.74544525146484,28.82262420654297
15,16,4.098475933074951,0.8156574964523315,27.80666160583496,26.0676326751709
15,17,4.098475933074951,1.958451151847839,66.76575469970703,62.5902214050293
15,18,4.098475933074951,4.565133571624756,155.6304168701172,145.8972930908203
15,19,4.098475933074951,4.098475933074951,139.7215576171875,130.9833679199219
16,0,4.098475933074951,2.866592884063721,102.6489715576172,97.72531127929688
16,1,4.098475933074951,3.777904272079468,135.2818450927734,128.7929229736328
16,2,4.098475933074951,0.2596940994262695,9.299308776855469,8.85325813293457
16,3,4.098475933074951,0.7890356183052063,28.25434112548828,26.89909362792969
16,4,4.098475933074951,4.999967575073242,179.0423431396484,170.4543914794922
16,5,4.098475933074951,1.021643042564392,36.58371353149414,34.82893753051758
16,6,4.098475933074951,4.449778079986572,159.3407897949219,151.6978454589844
16,7,4.098475933074951,0.6273424029350281,22.46431922912598,21.38679504394531
16,8,4.098475933074951,4.98899507522583,178.6494445800781,170.0803375244141
16,9,4.098475933074951,0.2702878713607788,9.678657531738281,9.214410781860352
16,10,4.098475933074951,4.352699279785156,155.864501953125,148.3883056640625
16,11,4.098475933074951,0.3616439998149872,12.95000171661377,12.32884216308594
16,12,4.098475933074951,0.02080804482102394,0.7451090812683105,0.7093691825866699
16,13,4.098475933074951,4.615345478057861,165.26953125,157.3422088623047
16,14,4.098475933074951,2.969460725784302,106.3325424194336,101.2321929931641
16,15,4.098475933074951,0.901861310005188,32.29448318481445,30.74544525146484
16,16,4.098475933074951,0.8156574964523315,29.2076358795166,27.80666160583496
16,17,4.098475933074951,1.958451151847839,70.12959289550781,66.76575469970703
16,18,4.098475933074951,4.565133571624756,163.4714965820312,155.6304168701172
16,19,4.098475933074951,4.098475933074951,146.7611083984375,139.7215576171875
17,0,4.098475933074951,2.866592884063721,103.3722991943359,102.6489715576172
17,1,4.098475933074951,3.777904272079468,136.2351226806641,135.2818450927734
17,2,4.098475933074951,0.2596940994262695,9.364837646484375,9.299308776855469
17,3,4.098475933074951,0.7890356183052063,28.45343971252441,28.25434112548828
17,4,4.098475933074951,4.999967575073242,180.3039855957031,179.0423431396484
17,5,4.098475933074951,1.021643042564392,36.84150695800781,36.58371353149414
17,6,4.098475933074951,4.449778079986572,160.4636077880859,159.3407897949219
17,7,4.098475933074951,0.6273424029350281,22.62261772155762,22.46431922912598
17,8,4.098475933074951,4.98899507522583,179.9083251953125,178.6494445800781
17,9,4.098475933074951,0.2702878713607788,9.746859550476074,9.678657531738281
17,10,4.098475933074951,4.352699279785156,156.9628295898438,155.864501953125
17,11,4.098475933074951,0.3616439998149872,13.04125595092773,12.95000171661377
17,12,4.098475933074951,0.02080804482102394,0.7503595948219299,0.7451090812683105
17,13,4.098475933074951,4.615345478057861,166.4341278076172,165.26953125
17,14,4.098475933074951,2.969460725784302,107.0818328857422,106.3325424194336
17,15,4.098475933074951,0.901861310005188,32.52205276489258,32.29448318481445
17,16,4.098475933074951,0.8156574964523315,29.4134521484375,29.2076358795166
17,17,4.098475933074951,1.958451151847839,70.62377166748047,70.12959289550781
17,18,4.098475933074951,4.565133571624756,164.6234283447266,163.4714965820312
17,19,4.098475933074951,4.098475933074951,147.7952880859375,146.7611083984375
18,0,4.098475933074951,2.866592884063721,104.7241821289062,103.3722991943359
18,1,4.098475933074951,3.777904272079468,138.0167846679688,136.2351226806641
18,2,4.098475933074951,0.2596940994262695,9.487309455871582,9.364837646484375
18,3,4.098475933074951,0.7890356183052063,28.82554817199707,28.45343971252441
18,4,4.098475933074951,4.999967575073242,182.6619720458984,180.3039855957031
18,5,4.098475933074951,1.021643042564392,37.32331466674805,36.84150695800781
18,6,4.098475933074951,4.449778079986572,162.5621185302734,160.4636077880859
18,7,4.098475933074951,0.6273424029350281,22.91847229003906,22.62261772155762
18,8,4.098475933074951,4.98899507522583,182.2611389160156,179.9083251953125
18,9,4.098475933074951,0.2702878713607788,9.874326705932617,9.746859550476074
18,10,4.098475933074951,4.352699279785156,159.0155639648438,156.9628295898438
18,11,4.098475933074951,0.3616439998149872,13.21180725097656,13.04125595092773
18,12,4.098475933074951,0.02080804482102394,0.7601726651191711,0.7503595948219299
18,13,4.098475933074951,4.615345478057861,168.6107177734375,166.4341278076172
18,14,4.098475933074951,2.969460725784302,108.4822311401367,107.0818328857422
18,15,4.098475933074951,0.901861310005188,32.94736862182617,32.52205276489258
18,16,4.098475933074951,0.8156574964523315,29.79811477661133,29.4134521484375
18,17,4.098475933074951,1.958451151847839,71.54737854003906,70.62377166748047
18,18,4.098475933074951,4.565133571624756,166.7763366699219,164.6234283447266
18,19,4.098475933074951,4.098475933074951,149.7281341552734,147.7952880859375
19,0,4.098475933074951,2.866592884063721,116.3246383666992,104.7241821289062
19,1,4.098475933074951,3.777904272079468,153.3051147460938,138.0167846679688
19,2,4.098475933074951,0.2596940994262695,10.53823280334473,9.487309455871582
19,3,4.098475933074951,0.7890356183052063,32.01859664916992,28.82554817199707
19,4,4.098475933074951,4.999967575073242,202.8957061767578,182.6619720458984
19,5,4.098475933074951,1.021643042564392,41.45767211914062,37.32331466674805
19,6,4.098475933074951,4.449778079986572,180.5693664550781,162.5621185302734
19,7,4.098475933074951,0.6273424029350281,25.45718574523926,22.91847229003906
19,8,4.098475933074951,4.98899507522583,202.4504699707031,182.2611389160156
19,9,4.098475933074951,0.2702878713607788,10.96812057495117,9.874326705932617
19,10,4.098475933074951,4.352699279785156,176.6299591064453,159.0155639648438
19,11,4.098475933074951,0.3616439998149872,14.6752986907959,13.21180725097656
19,12,4.098475933074951,0.02080804482102394,0.8443781137466431,0.7601726651191711
19,13,4.098475933074951,4.615345478057861,187.2879791259766,168.6107177734375
19,14,4.098475933074951,2.969460725784302,120.4989700317383,108.4822311401367
19,15,4.098475933074951,0.901861310005188,36.59699630737305,32.94736862182617
19,16,4.098475933074951,0.8156574964523315,33.09889602661133,29.79811477661133
19,17,4.098475933074951,1.958451151847839,79.47278594970703,71.54737854003906
19,18,4.098475933074951,4.565133571624756,185.2503967285156,166.7763366699219
19,19,4.098475933074951,4.098475933074951,166.3137359619141,149.7281341552734
0,0,1.795476794242859,2.866592884063721,4.10481595993042,116.3246383666992
0,1,2.762425184249878,3.777904272079468,6.315452098846436,153.3051147460938
0,2,2.897150039672852,0.2596940994262695,6.623459815979004,10.53823280334473
0,3,2.262879133224487,0.7890356183052063,5.17339038848877,32.01859664916992
0,4,3.436937093734741,4.999967575073242,7.85752010345459,202.8957061767578
0,5,0.4982003271579742,1.021643042564392,1.138984799385071,41.45767211914062
0,6,2.654039859771729,4.449778079986572,6.067661762237549,180.5693664550781
0,7,3.786468982696533,0.6273424029350281,8.656619071960449,25.45718574523926
0,8,1.521475791931152,4.98899507522583,3.478395462036133,202.4504699707031
0,9,4.961142063140869,0.2702878713607788,11.34215450286865,10.96812057495117
0,10,2.884855508804321,4.352699279785156,6.595352172851562,176.6299591064453
0,11,4.388069152832031,0.3616439998149872,10.03199672698975,14.6752986907959
0,12,3.739046573638916,0.02080804482102394,8.548202514648438,0.8443781137466431
0,13,3.14454984664917,4.615345478057861,7.189064979553223,187.2879791259766
0,14,0.1771045327186584,2.969460725784302,0.404896080493927,120.4989700317383
0,15,3.739014148712158,0.901861310005188,8.548128128051758,36.59699630737305
0,16,4.166192531585693,0.8156574964523315,9.52474308013916,33.09889602661133
0,17,4.626882553100586,1.958451151847839,10.57797145843506,79.47278594970703
0,18,4.36635684967041,4.565133571624756,9.982357978820801,185.2503967285156
0,19,4.155187606811523,4.098475933074951,9.49958324432373,166.3137359619141
1,0,4.155187606811523,1.795476794242859,9.853643417358398,4.10481595993042
1,1,4.155187606811523,2.762425184249878,15.16029357910156,6.315452098846436
1,2,4.155187606811523,2.897150039672852,15.89966773986816,6.623459815979004
1,3,4.155187606811523,2.262879133224487,12.4187650680542,5.17339038848877
1,4,4.155187606811523,3.436937093734741,18.86203956604004,7.85752010345459
1,5,4.155187606811523,0.4982003271579742,2.734142065048218,1.138984799385071
1,6,4.155187606811523,2.654039859771729,14.56546974182129,6.067661762237549
1,7,4.155187606811523,3.786468982696533,20.78028297424316,8.656619071960449
1,8,4.155187606811523,1.521475791931152,8.349916458129883,3.478395462036133
1,9,4.155187606811523,4.961142063140869,27.22693252563477,11.34215450286865
1,10,4.155187606811523,2.884855508804321,15.83219528198242,6.595352172851562
1,11,4.155187606811523,4.388069152832031,24.08188629150391,10.03199672698975
1,12,4.155187606811523,3.739046573638916,20.52002716064453,8.548202514648438
1,13,4.155187606811523,3.14454984664917,17.25740814208984,7.189064979553223
1,14,4.155187606811523,0.1771045327186584,0.9719562530517578,0.404896080493927
1,15,4.155187606811523,3.739014148712158,20.51984977722168,8.548128128051758
1,16,4.155187606811523,4.166192531585693,22.86421966552734,9.52474308013916
1,17,4.155187606811523,4.626882553100586,25.39250564575195,10.57797145843506
1,18,4.155187606811523,4.36635684967041,23.96273040771484,9.982357978820801
1,19,4.155187606811523,4.155187606811523,22.80382537841797,9.49958324432373
2,0,4.155187606811523,1.795476794242859,16.29125022888184,9.853643417358398
2,1,4.155187606811523,2.762425184249878,25.06485366821289,15.16029357910156
2,2,4.155187606811523,2.897150039672852,26.28727722167969,15.89966773986816
2,3,4.155187606811523,2.262879133224487,20.53222274780273,12.4187650680542
2,4,4.155187606811523,3.436937093734741,31.18503189086914,18.86203956604004
2,5,4.155187606811523,0.4982003271579742,4.520418167114258,2.734142065048218
2,6,4.155187606811523,2.654039859771729,24.08141708374023,14.56546974182129
2,7,4.155187606811523,3.786468982696533,34.35650634765625,20.78028297424316
2,8,4.155187606811523,1.521475791931152,13.80510330200195,8.349916458129883
2,9,4.155187606811523,4.961142063140869,45.01490020751953,27.22693252563477
2,10,4.155187606811523,2.884855508804321,26.17572402954102,15.83219528198242
2,11,4.155187606811523,4.388069152832031,39.81512451171875,24.08188629150391
2,12,4.155187606811523,3.739046573638916,33.92621994018555,20.52002716064453
2,13,4.155187606811523,3.14454984664917,28.53205871582031,17.25740814208984
2,14,4.155187606811523,0.1771045327186584,1.606957077980042,0.9719562530517578
2,15,4.155187606811523,3.739014148712158,33.92592620849609,20.51984977722168
2,16,4.155187606811523,4.166192531585693,37.80192565917969,22.86421966552734
2,17,4.155187606811523,4.626882553100586,41.98199844360352,25.39250564575195
2,18,4.155187606811523,4.36635684967041,39.61811828613281,23.96273040771484
2,19,4.155187606811523,4.155187606811523,37.70207595825195,22.80382537841797
3,0,4.155187606811523,1.795476794242859,20.42145156860352,16.29125022888184
3,1,4.155187606811523,2.762425184249878,31.41936302185059,25.06485366821289
3,2,4.155187606811523,2.897150039672852,32.95169830322266,26.28727722167969
3,3,4.155187606811523,2.262879133224487,25.73760795593262,20.53222274780273
3,4,4.155187606811523,3.436937093734741,39.09114837646484,31.18503189086914
3,5,4.155187606811523,0.4982003271579742,5.666446685791016,4.520418167114258
3,6,4.155187606811523,2.654039859771729,30.18660354614258,24.08141708374023
3,7,4.155187606811523,3.786468982696533,43.0666618347168,34.35650634765625
3,8,4.155187606811523,1.521475791931152,17.30501174926758,13.80510330200195
3,9,4.155187606811523,4.961142063140869,56.42720031738281,45.01490020751953
3,10,4.155187606811523,2.884855508804321,32.81186676025391,26.17572402954102
3,11,4.155187606811523,4.388069152832031,49.90916442871094,39.81512451171875
3,12,4.155187606811523,3.739046573638916,42.52729034423828,33.92621994018555
3,13,4.155187606811523,3.14454984664917,35.76558303833008,28.53205871582031
3,14,4.155187606811523,0.1771045327186584,2.014357328414917,1.606957077980042
3,15,4.155187606811523,3.739014148712158,42.52692031860352,33.92592620849609
3,16,4.155187606811523,4.166192531585693,47.38557434082031,37.80192565917969
3,17,4.155187606811523,4.626882553100586,52.62538909912109,41.98199844360352
3,18,4.155187606811523,4.36635684967041,49.66221237182617,39.61811828613281
3,19,4.155187606811523,4.155187606811523,47.26041030883789,37.70207595825195
4,0,4.155187606811523,1.795476794242859,25.27946853637695,20.42145156860352
4,1,4.155187606811523,2.762425184249878,38.89365005493164,31.41936302185059
4,2,4.155187606811523,2.897150039672852,40.79051208496094,32.95169830322266
4,3,4.155187606811523,2.262879133224487,31.86027526855469,25.73760795593262
4,4,4.155187606811523,3.436937093734741,48.39046096801758,39.09114837646484
4,5,4.155187606811523,0.4982003271579742,7.014426231384277,5.666446685791016
4,6,4.155187606811523,2.654039859771729,37.36763381958008,30.18660354614258
4,7,4.155187606811523,3.786468982696533,53.31170272827148,43.0666618347168
4,8,4.155187606811523,1.521475791931152,21.42166519165039,17.30501174926758
4,9,4.155187606811523,4.961142063140869,69.85055541992188,56.42720031738281
4,10,4.155187606811523,2.884855508804321,40.61741638183594,32.81186676025391
4,11,4.155187606811523,4.388069152832031,61.78195571899414,49.90916442871094
4,12,4.155187606811523,3.739046573638916,52.64402008056641,42.52729034423828
4,13,4.155187606811523,3.14454984664917,44.27378463745117,35.76558303833008
4,14,4.155187606811523,0.1771045327186584,2.493548631668091,2.014357328414917
4,15,4.155187606811523,3.739014148712158,52.64356231689453,42.52692031860352
4,16,4.155187606811523,4.166192531585693,58.65803527832031,47.38557434082031
4,17,4.155187606811523,4.626882553100586,65.14433288574219,52.62538909912109
4,18,4.155187606811523,4.36635684967041,61.47625732421875,49.66221237182617
4,19,4.155187606811523,4.155187606811523,58.50309371948242,47.26041030883789
5,0,4.155187606811523,1.795476794242859,25.33192443847656,25.27946853637695
5,1,4.155187606811523,2.762425184249878,38.97435760498047,38.89365005493164
5,2,4.155187606811523,2.897150039672852,40.87515640258789,40.79051208496094
5,3,4.155187606811523,2.262879133224487,31.92638778686523,31.86027526855469
5,4,4.155187606811523,3.436937093734741,48.49087524414062,48.39046096801758
5,5,4.155187606811523,0.4982003271579742,7.028981685638428,7.014426231384277
5,6,4.155187606811523,2.654039859771729,37.44517517089844,37.36763381958008
5,7,4.155187606811523,3.786468982696533,53.42232894897461,53.31170272827148
5,8,4.155187606811523,1.521475791931152,21.46611595153809,21.42166519165039
5,9,4.155187606811523,4.961142063140869,69.99549865722656,69.85055541992188
5,10,4.155187606811523,2.884855508804321,40.70169830322266,40.61741638183594
5,11,4.155187606811523,4.388069152832031,61.91015625,61.78195571899414
5,12,4.155187606811523,3.739046573638916,52.75326156616211,52.64402008056641
5,13,4.155187606811523,3.14454984664917,44.36565399169922,44.27378463745117
5,14,4.155187606811523,0.1771045327186584,2.498722791671753,2.493548631668091
5,15,4.155187606811523,3.739014148712158,52.75279998779297,52.64356231689453
5,16,4.155187606811523,4.166192531585693,58.77975463867188,58.65803527832031
5,17,4.155187606811523,4.626882553100586,65.27951049804688,65.14433288574219
5,18,4.155187606811523,4.36635684967041,61.60382461547852,61.47625732421875
5,19,4.155187606811523,4.155187606811523,58.62449264526367,58.50309371948242
6,0,4.155187606811523,1.795476794242859,27.7440071105957,25.33192443847656
6,1,4.155187606811523,2.762425184249878,42.68545913696289,38.97435760498047
6,2,4.155187606811523,2.897150039672852,44.76725006103516,40.87515640258789
6,3,4.155187606811523,2.262879133224487,34.96638870239258,31.92638778686523
6,4,4.155187606811523,3.436937093734741,53.10813140869141,48.49087524414062
6,5,4.155187606811523,0.4982003271579742,7.698274612426758,7.028981685638428
6,6,4.155187606811523,2.654039859771729,41.01066970825195,37.44517517089844
6,7,4.155187606811523,3.786468982696533,58.50915145874023,53.42232894897461
6,8,4.155187606811523,1.521475791931152,23.51009941101074,21.46611595153809
6,9,4.155187606811523,4.961142063140869,76.660400390625,69.99549865722656
6,10,4.155187606811523,2.884855508804321,44.57727432250977,40.70169830322266
6,11,4.155187606811523,4.388069152832031,67.80518341064453,61.91015625
6,12,4.155187606811523,3.739046573638916,57.77637481689453,52.75326156616211
6,13,4.155187606811523,3.14454984664917,48.59011077880859,44.36565399169922
6,14,4.155187606811523,0.1771045327186584,2.736648797988892,2.498722791671753
6,15,4.155187606811523,3.739014148712158,57.77587127685547,52.75279998779297
6,16,4.155187606811523,4.166192531585693,64.376708984375,58.77975463867188
6,17,4.155187606811523,4.626882553100586,71.495361328125,65.27951049804688
6,18,4.155187606811523,4.36635684967041,67.46968078613281,61.60382461547852
6,19,4.155187606811523,4.155187606811523,64.20665740966797,58.62449264526367
7,0,4.155187606811523,1.795476794242859,29.46434593200684,27.7440071105957
7,1,4.155187606811523,2.762425184249878,45.33228302001953,42.68545913696289
7,2,4.155187606811523,2.897150039672852,47.54315948486328,44.76725006103516
7,3,4.155187606811523,2.262879133224487,37.13457107543945,34.96638870239258
7,4,4.155187606811523,3.436937093734741,56.40123748779297,53.10813140869141
7,5,4.155187606811523,0.4982003271579742,8.175625801086426,7.698274612426758
7,6,4.155187606811523,2.654039859771729,43.55364227294922,41.01066970825195
7,7,4.155187606811523,3.786468982696533,62.13716125488281,58.50915145874023
7,8,4.155187606811523,1.521475791931152,24.96790313720703,23.51009941101074
7,9,4.155187606811523,4.961142063140869,81.41392517089844,76.660400390625
7,10,4.155187606811523,2.884855508804321,47.34140396118164,44.57727432250977
7,11,4.155187606811523,4.388069152832031,72.00962066650391,67.80518341064453
7,12,4.155187606811523,3.739046573638916,61.35894775390625,57.77637481689453
7,13,4.155187606811523,3.14454984664917,51.60306549072266,48.59011077880859
7,14,4.155187606811523,0.1771045327186584,2.906341791152954,2.736648797988892
7,15,4.155187606811523,3.739014148712158,61.35841369628906,57.77587127685547
7,16,4.155187606811523,4.166192531585693,68.36855316162109,64.376708984375
7,17,4.155187606811523,4.626882553100586,75.92861938476562,71.495361328125
7,18,4.155187606811523,4.36635684967041,71.65331268310547,67.46968078613281
7,19,4.155187606811523,4.155187606811523,68.18795776367188,64.20665740966797
8,0,4.155187606811523,1.795476794242859,35.68899536132812,29.46434593200684
8,1,4.155187606811523,2.762425184249878,54.90920257568359,45.33228302001953
8,2,4.155187606811523,2.897150039672852,57.58715057373047,47.54315948486328
8,3,4.155187606811523,2.262879133224487,44.97963714599609,37.13457107543945
8,4,4.155187606811523,3.436937093734741,68.31658935546875,56.40123748779297
8,5,4.155187606811523,0.4982003271579742,9.902812004089355,8.175625801086426
8,6,4.155187606811523,2.654039859771729,52.75480651855469,43.55364227294922
8,7,4.155187606811523,3.786468982696533,75.26428985595703,62.13716125488281
8,8,4.155187606811523,1.521475791931152,30.24263381958008,24.96790313720703
8,9,4.155187606811523,4.961142063140869,98.61346435546875,81.41392517089844
8,10,4.155187606811523,2.884855508804321,57.34276962280273,47.34140396118164
8,11,4.155187606811523,4.388069152832031,87.22240447998047,72.00962066650391
8,12,4.155187606811523,3.739046573638916,74.32167053222656,61.35894775390625
8,13,4.155187606811523,3.14454984664917,62.50475311279297,51.60306549072266
8,14,4.155187606811523,0.1771045327186584,3.520336866378784,2.906341791152954
8,15,4.155187606811523,3.739014148712158,74.32102203369141,61.35841369628906
8,16,4.155187606811523,4.166192531585693,82.81212615966797,68.36855316162109
8,17,4.155187606811523,4.626882553100586,91.96932983398438,75.92861938476562
8,18,4.155187606811523,4.36635684967041,86.79082489013672,71.65331268310547
8,19,4.155187606811523,4.155187606811523,82.59337615966797,68.18795776367188
9,0,4.155187606811523,1.795476794242859,39.67582702636719,35.68899536132812
9,1,4.155187606811523,2.762425184249878,61.04312896728516,54.90920257568359
9,2,4.155187606811523,2.897150039672852,64.02023315429688,57.58715057373047
9,3,4.155187606811523,2.262879133224487,50.00432968139648,44.97963714599609
9,4,4.155187606811523,3.436937093734741,75.94826507568359,68.31658935546875
9,5,4.155187606811523,0.4982003271579742,11.00905895233154,9.902812004089355
9,6,4.155187606811523,2.654039859771729,58.64806747436523,52.75480651855469
9,7,4.155187606811523,3.786468982696533,83.67209625244141,75.26428985595703
9,8,4.155187606811523,1.521475791931152,33.62105178833008,30.24263381958008
9,9,4.155187606811523,4.961142063140869,109.6296157836914,98.61346435546875
9,10,4.155187606811523,2.884855508804321,63.74855422973633,57.34276962280273
9,11,4.155187606811523,4.388069152832031,96.96604919433594,87.22240447998047
9,12,4.155187606811523,3.739046573638916,82.62417602539062,74.32167053222656
9,13,4.155187606811523,3.14454984664917,69.4871826171875,62.50475311279297
9,14,4.155187606811523,0.1771045327186584,3.913595199584961,3.520336866378784
9,15,4.155187606811523,3.739014148712158,82.62345123291016,74.32102203369141
9,16,4.155187606811523,4.166192531585693,92.06310272216797,82.81212615966797
9,17,4.155187606811523,4.626882553100586,102.2432632446289,91.96932983398438
9,18,4.155187606811523,4.36635684967041,96.48625946044922,86.79082489013672
9,19,4.155187606811523,4.155187606811523,91.81991577148438,82.59337615966797
10,0,4.155187606811523,1.795476794242859,41.7977180480957,39.67582702636719
10,1,4.155187606811523,2.762425184249878,64.30776214599609,61.04312896728516
10,2,4.155187606811523,2.897150039672852,67.44408416748047,64.02023315429688
10,3,4.155187606811523,2.262879133224487,52.67859649658203,50.00432968139648
10,4,4.155187606811523,3.436937093734741,80.01003265380859,75.94826507568359
10,5,4.155187606811523,0.4982003271579742,11.59783172607422,11.00905895233154
10,6,4.155187606811523,2.654039859771729,61.78460693359375,58.64806747436523
10,7,4.155187606811523,3.786468982696533,88.14694213867188,83.67209625244141
10,8,4.155187606811523,1.521475791931152,35.41912841796875,33.62105178833008
10,9,4.155187606811523,4.961142063140869,115.4926910400391,109.6296157836914
10,10,4.155187606811523,2.884855508804321,67.15787506103516,63.74855422973633
10,11,4.155187606811523,4.388069152832031,102.1518630981445,96.96604919433594
10,12,4.155187606811523,3.739046573638916,87.04297637939453,82.62417602539062
10,13,4.155187606811523,3.14454984664917,73.20340728759766,69.4871826171875
10,14,4.155187606811523,0.1771045327186584,4.122897148132324,3.913595199584961
10,15,4.155187606811523,3.739014148712158,87.04221343994141,82.62345123291016
10,16,4.155187606811523,4.166192531585693,96.98670196533203,92.06310272216797
10,17,4.155187606811523,4.626882553100586,107.711311340332,102.2432632446289
10,18,4.155187606811523,4.36635684967041,101.6464157104492,96.48625946044922
10,19,4.155187606811523,4.155187606811523,96.73051452636719,91.81991577148438
11,0,4.155187606811523,1.795476794242859,47.66072845458984,41.7977180480957
11,1,4.155187606811523,2.762425184249878,73.32827758789062,64.30776214599609
11,2,4.155187606811523,2.897150039672852,76.90453338623047,67.44408416748047
11,3,4.155187606811523,2.262879133224487,60.06787872314453,52.67859649658203
11,4,4.155187606811523,3.436937093734741,91.23312377929688,80.01003265380859
11,5,4.155187606811523,0.4982003271579742,13.22467136383057,11.59783172607422
11,6,4.155187606811523,2.654039859771729,70.45119476318359,61.78460693359375
11,7,4.155187606811523,3.786468982696533,100.5114059448242,88.14694213867188
11,8,4.155187606811523,1.521475791931152,40.38740539550781,35.41912841796875
11,9,4.155187606811523,4.961142063140869,131.6929626464844,115.4926910400391
11,10,4.155187606811523,2.884855508804321,76.57817840576172,67.15787506103516
11,11,4.155187606811523,4.388069152832031,116.4808120727539,102.1518630981445
11,12,4.155187606811523,3.739046573638916,99.25258636474609,87.04297637939453
11,13,4.155187606811523,3.14454984664917,83.47172546386719,73.20340728759766
11,14,4.155187606811523,0.1771045327186584,4.701220035552979,4.122897148132324
11,15,4.155187606811523,3.739014148712158,99.25171661376953,87.04221343994141
11,16,4.155187606811523,4.166192531585693,110.5911254882812,96.98670196533203
11,17,4.155187606811523,4.626882553100586,122.8200836181641,107.711311340332
11,18,4.155187606811523,4.36635684967041,115.9044647216797,101.6464157104492
11,19,4.155187606811523,4.155187606811523,110.2990036010742,96.73051452636719
12,0,4.155187606811523,1.795476794242859,49.62816619873047,47.66072845458984
12,1,4.155187606811523,2.762425184249878,76.35527038574219,73.32827758789062
12,2,4.155187606811523,2.897150039672852,80.07915496826172,76.90453338623047
12,3,4.155187606811523,2.262879133224487,62.5474853515625,60.06787872314453
12,4,4.155187606811523,3.436937093734741,94.99922943115234,91.23312377929688
12,5,4.155187606811523,0.4982003271579742,13.77058696746826,13.22467136383057
12,6,4.155187606811523,2.654039859771729,73.35942077636719,70.45119476318359
12,7,4.155187606811523,3.786468982696533,104.6605224609375,100.5114059448242
12,8,4.155187606811523,1.521475791931152,42.05459976196289,40.38740539550781
12,9,4.155187606811523,4.961142063140869,137.1292572021484,131.6929626464844
12,10,4.155187606811523,2.884855508804321,79.73932647705078,76.57817840576172
12,11,4.155187606811523,4.388069152832031,121.2891464233398,116.4808120727539
12,12,4.155187606811523,3.739046573638916,103.349739074707,99.25258636474609
12,13,4.155187606811523,3.14454984664917,86.91744232177734,83.47172546386719
12,14,4.155187606811523,0.1771045327186584,4.895286560058594,4.701220035552979
12,15,4.155187606811523,3.739014148712158,103.3488311767578,99.25171661376953
12,16,4.155187606811523,4.166192531585693,115.1563339233398,110.5911254882812
12,17,4.155187606811523,4.626882553100586,127.8901062011719,122.8200836181641
12,18,4.155187606811523,4.36635684967041,120.6890106201172,115.9044647216797
12,19,4.155187606811523,4.155187606811523,114.8521499633789,110.2990036010742
13,0,4.155187606811523,1.795476794242859,52.76418304443359,49.62816619873047
13,1,4.155187606811523,2.762425184249878,81.18017578125,76.35527038574219
13,2,4.155187606811523,2.897150039672852,85.13937377929688,80.07915496826172
13,3,4.155187606811523,2.262879133224487,66.4998779296875,62.5474853515625
13,4,4.155187606811523,3.436937093734741,101.0022506713867,94.99922943115234
13,5,4.155187606811523,0.4982003271579742,14.64075374603271,13.77058696746826
13,6,4.155187606811523,2.654039859771729,77.99501800537109,73.35942077636719
13,7,4.155187606811523,3.786468982696533,111.2740478515625,104.6605224609375
13,8,4.155187606811523,1.521475791931152,44.71203994750977,42.05459976196289
13,9,4.155187606811523,4.961142063140869,145.7944946289062,137.1292572021484
13,10,4.155187606811523,2.884855508804321,84.778076171875,79.73932647705078
